case_id,row_index,true_target,predicted_class,predicted_probability,base_value,transformed_feature,original_feature,display_feature,display_value,shap_value,absolute_shap_value,direction
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,454500.0,-0.15489070117473602,0.15489070117473602,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,17739.0,-0.09618605673313141,0.09618605673313141,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,454500.0,-0.12942442297935486,0.12942442297935486,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,2.0,-0.014400562271475792,0.014400562271475792,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,0.0,0.00751448655501008,0.00751448655501008,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.015619013458490372,0.015619013458490372,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,0.0,-0.09379306435585022,0.09379306435585022,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,0.2683093771389459,0.17875443398952484,0.17875443398952484,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,2.8857142857142857,0.011295045726001263,0.011295045726001263,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.11262857142857143,-0.040367491543293,0.040367491543293,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,25.621511922881787,0.15663698315620422,0.15663698315620422,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Cash loans,0.032442983239889145,0.032442983239889145,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Cash loans,0.013999281451106071,0.013999281451106071,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Working,0.0,0.0,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Working,-0.004605474416166544,0.004605474416166544,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Working,0.0,0.0,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Working,0.002441105665639043,0.002441105665639043,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Working,0.004993109498172998,0.004993109498172998,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Working,0.0,0.0,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Working,-9.452195808989927e-05,9.452195808989927e-05,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Working,0.10606512427330017,0.10606512427330017,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-8.467992302030325e-06,8.467992302030325e-06,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.01576678268611431,0.01576678268611431,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.00020475014753174037,0.00020475014753174037,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0012062747264280915,0.0012062747264280915,increases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.002961029764264822,0.002961029764264822,decreases model risk output
XAI_019,240635,0,0,0.49996042251586914,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.00443530548363924,0.00443530548363924,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_INCOME_TOTAL,AMT_INCOME_TOTAL,Annual income,112500.0,0.009204317815601826,0.009204317815601826,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_CREDIT,AMT_CREDIT,Requested credit amount,247500.0,-0.08460264652967453,0.08460264652967453,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_ANNUITY,AMT_ANNUITY,Annuity amount,12375.0,-0.10479491204023361,0.10479491204023361,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_GOODS_PRICE,AMT_GOODS_PRICE,Goods price,247500.0,0.16133876144886017,0.16133876144886017,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__CNT_FAM_MEMBERS,CNT_FAM_MEMBERS,Family members,4.0,-0.007328889332711697,0.007328889332711697,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_MON,Credit enquiries in previous month,0.0,0.010107016190886497,0.010107016190886497,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_QRT,Credit enquiries in previous quarter,0.0,0.010255688801407814,0.010255688801407814,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_YEAR,Credit enquiries in previous year,2.0,0.014870940707623959,0.014870940707623959,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__EMPLOYMENT_YEARS,EMPLOYMENT_YEARS,Employment duration,1.2566735112936345,0.3099524974822998,0.3099524974822998,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__CREDIT_INCOME_RATIO,CREDIT_INCOME_RATIO,Credit-to-income ratio,2.2,-0.034317582845687866,0.034317582845687866,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__ANNUITY_INCOME_RATIO,ANNUITY_INCOME_RATIO,Annuity-to-income ratio,0.11,-0.03615965321660042,0.03615965321660042,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,numeric__CREDIT_ANNUITY_RATIO,CREDIT_ANNUITY_RATIO,Credit-to-annuity ratio,20.0,0.07016533613204956,0.07016533613204956,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE,Contract type: Cash loans,Revolving loans,-0.32882022857666016,0.32882022857666016,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_CONTRACT_TYPE_Revolving loans,NAME_CONTRACT_TYPE,Contract type: Revolving loans,Revolving loans,-0.08557908236980438,0.08557908236980438,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE,Income type: Businessman,Working,0.0,0.0,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE,Income type: Commercial associate,Working,-0.005542594473809004,0.005542594473809004,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE,Income type: Maternity leave,Working,0.0,0.0,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE,Income type: Pensioner,Working,0.004433037247508764,0.004433037247508764,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE,Income type: State servant,Working,0.005697004031389952,0.005697004031389952,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE,Income type: Student,Working,0.0,0.0,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE,Income type: Unemployed,Working,-0.00010666690650396049,0.00010666690650396049,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_INCOME_TYPE_Working,NAME_INCOME_TYPE,Income type: Working,Working,0.0987631306052208,0.0987631306052208,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE,Housing type: Co-op apartment,House / apartment,-1.390537727274932e-05,1.390537727274932e-05,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE,Housing type: House / apartment,House / apartment,-0.012003877200186253,0.012003877200186253,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE,Housing type: Municipal apartment,House / apartment,0.000881727843079716,0.000881727843079716,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE,Housing type: Office apartment,House / apartment,0.0009744418784976006,0.0009744418784976006,increases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE,Housing type: Rented apartment,House / apartment,-0.002910992130637169,0.002910992130637169,decreases model risk output
XAI_020,200211,0,0,0.4999467134475708,0.008677801117300987,categorical__NAME_HOUSING_TYPE_With parents,NAME_HOUSING_TYPE,Housing type: With parents,House / apartment,-0.0033538409043103456,0.0033538409043103456,decreases model risk output
